dataset,filename,label,ada_boost_16_class,ada_boost_16_score,ada_boost_32_class,ada_boost_32_score,ada_boost_64_class,ada_boost_64_score,ada_boost_128_class,ada_boost_128_score,ada_boost_256_class,ada_boost_256_score,bayes_16_class,bayes_16_score,bayes_32_class,bayes_32_score,bayes_64_class,bayes_64_score,bayes_128_class,bayes_128_score,bayes_256_class,bayes_256_score,convnet_default_16_class,convnet_default_16_score,convnet_default_32_class,convnet_default_32_score,convnet_default_64_class,convnet_default_64_score,convnet_default_128_class,convnet_default_128_score,convnet_default_256_class,convnet_default_256_score,decision_tree_16_class,decision_tree_16_score,decision_tree_32_class,decision_tree_32_score,decision_tree_64_class,decision_tree_64_score,decision_tree_128_class,decision_tree_128_score,decision_tree_256_class,decision_tree_256_score,inception_time_default_16_class,inception_time_default_16_score,inception_time_default_32_class,inception_time_default_32_score,inception_time_default_64_class,inception_time_default_64_score,inception_time_default_128_class,inception_time_default_128_score,inception_time_default_256_class,inception_time_default_256_score,knn_16_class,knn_16_score,knn_32_class,knn_32_score,knn_64_class,knn_64_score,knn_128_class,knn_128_score,knn_256_class,knn_256_score,mlp_16_class,mlp_16_score,mlp_32_class,mlp_32_score,mlp_64_class,mlp_64_score,mlp_128_class,mlp_128_score,mlp_256_class,mlp_256_score,qda_16_class,qda_16_score,qda_32_class,qda_32_score,qda_64_class,qda_64_score,qda_128_class,qda_128_score,qda_256_class,qda_256_score,random_forest_16_class,random_forest_16_score,random_forest_32_class,random_forest_32_score,random_forest_64_class,random_forest_64_score,random_forest_128_class,random_forest_128_score,random_forest_256_class,random_forest_256_score,resnet_default_16_class,resnet_default_16_score,resnet_default_32_class,resnet_default_32_score,resnet_default_64_class,resnet_default_64_score,resnet_default_128_class,resnet_default_128_score,resnet_default_256_class,resnet_default_256_score,rocket_16_class,rocket_16_score,rocket_32_class,rocket_32_score,rocket_64_class,rocket_64_score,rocket_128_class,rocket_128_score,rocket_256_class,rocket_256_score,sit_conv_patch_16_class,sit_conv_patch_16_score,sit_conv_patch_32_class,sit_conv_patch_32_score,sit_conv_patch_64_class,sit_conv_patch_64_score,sit_conv_patch_128_class,sit_conv_patch_128_score,sit_conv_patch_256_class,sit_conv_patch_256_score,sit_linear_patch_16_class,sit_linear_patch_16_score,sit_linear_patch_32_class,sit_linear_patch_32_score,sit_linear_patch_64_class,sit_linear_patch_64_score,sit_linear_patch_128_class,sit_linear_patch_128_score,sit_linear_patch_256_class,sit_linear_patch_256_score,sit_stem_original_16_class,sit_stem_original_16_score,sit_stem_original_32_class,sit_stem_original_32_score,sit_stem_original_64_class,sit_stem_original_64_score,sit_stem_original_128_class,sit_stem_original_128_score,sit_stem_original_256_class,sit_stem_original_256_score,sit_stem_relu_16_class,sit_stem_relu_16_score,sit_stem_relu_32_class,sit_stem_relu_32_score,sit_stem_relu_64_class,sit_stem_relu_64_score,sit_stem_relu_128_class,sit_stem_relu_128_score,sit_stem_relu_256_class,sit_stem_relu_256_score,svc_linear_16_class,svc_linear_16_score,svc_linear_32_class,svc_linear_32_score,svc_linear_64_class,svc_linear_64_score,svc_linear_128_class,svc_linear_128_score,svc_linear_256_class,svc_linear_256_score,Oracle,Avg Ens,CBLOF,RobustPCA,COPOD,HBOS,LOF,PCC,Torsk,Random Black Forest (RR),AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_five,synthetic_batch_45.out,CBLOF,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,PCC,0.4177535474300384,PCC,0.4177535474300384,CBLOF,0.6832837462425232,CBLOF,0.6832837462425232,CBLOF,0.6832837462425232,CBLOF,0.6832837462425232,Random Black Forest (RR),0.7854718565940857,AutoEncoder (AE),0.0202474873512983,PCC,0.4177535474300384,Torsk,0.4043445587158203,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,PCC,0.4177535474300384,PCC,0.4177535474300384,Random Black Forest (RR),0.7854718565940857,PCC,0.4177535474300384,PCC,0.4177535474300384,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,PCC,0.4177535474300384,PCC,0.4177535474300384,LOF,0.7228962182998657,PCC,0.4177535474300384,Torsk,0.4043445587158203,CBLOF,0.6832837462425232,PCC,0.4177535474300384,HBOS,0.0140508748590946,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,CBLOF,0.6832837462425232,Random Black Forest (RR),0.7854718565940857,Random Black Forest (RR),0.7854718565940857,Torsk,0.4043445587158203,Random Black Forest (RR),0.7854718565940857,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,COPOD,0.0874830558896064,LOF,0.7228962182998657,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,LOF,0.7228962182998657,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,PCC,0.4177535474300384,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,LOF,0.7228962182998657,PCC,0.4177535474300384,0.7854718565940857,0.202593520283699,0.6832837462425232,0.0207953657954931,0.0874830558896064,0.0140508748590946,0.7228962182998657,0.4177535474300384,0.4043445587158203,0.7854718565940857,0.0202474873512983,0.0155120389536023
settings_five,synthetic_batch_450.out,LOF,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,PCC,0.2147305607795715,PCC,0.2147305607795715,CBLOF,0.1495513767004013,CBLOF,0.1495513767004013,CBLOF,0.1495513767004013,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,COPOD,0.2302399277687072,PCC,0.2147305607795715,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,LOF,0.3478776216506958,PCC,0.2147305607795715,Torsk,0.2109962850809097,CBLOF,0.1495513767004013,PCC,0.2147305607795715,Random Black Forest (RR),0.1692909896373748,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,Torsk,0.2109962850809097,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,COPOD,0.2302399277687072,LOF,0.3478776216506958,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,PCC,0.2147305607795715,LOF,0.3478776216506958,LOF,0.3478776216506958,LOF,0.3478776216506958,PCC,0.2147305607795715,PCC,0.2147305607795715,0.3478776216506958,0.2805057466030121,0.1495513767004013,0.1551447957754135,0.2302399277687072,0.2176785767078399,0.3478776216506958,0.2147305607795715,0.2109962850809097,0.1692909896373748,0.1156263127923011,0.2428831309080124
settings_five,synthetic_batch_452.out,LOF,LOF,0.7251794934272766,LOF,0.7251794934272766,LOF,0.7251794934272766,LOF,0.7251794934272766,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,CBLOF,0.4242010712623596,CBLOF,0.4242010712623596,CBLOF,0.4242010712623596,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,LOF,0.7251794934272766,PCC,0.7150468230247498,LOF,0.7251794934272766,LOF,0.7251794934272766,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,LOF,0.7251794934272766,LOF,0.7251794934272766,LOF,0.7251794934272766,PCC,0.7150468230247498,LOF,0.7251794934272766,LOF,0.7251794934272766,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,LOF,0.7251794934272766,PCC,0.7150468230247498,PCC,0.7150468230247498,CBLOF,0.4242010712623596,PCC,0.7150468230247498,HBOS,0.3509812653064728,LOF,0.7251794934272766,LOF,0.7251794934272766,LOF,0.7251794934272766,LOF,0.7251794934272766,LOF,0.7251794934272766,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,COPOD,0.4080753326416015,LOF,0.7251794934272766,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,PCC,0.7150468230247498,LOF,0.7251794934272766,0.7251794934272766,0.6592847108840942,0.4242010712623596,0.2471808195114135,0.4080753326416015,0.3509812653064728,0.7251794934272766,0.7150468230247498,0.1876839399337768,0.4332227408885956,0.2674701809883117,0.5124055743217468
settings_five,synthetic_batch_454.out,PCC,LOF,0.341925173997879,LOF,0.341925173997879,LOF,0.341925173997879,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,LOF,0.341925173997879,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,LOF,0.341925173997879,LOF,0.341925173997879,LOF,0.341925173997879,LOF,0.341925173997879,LOF,0.341925173997879,LOF,0.341925173997879,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,LOF,0.341925173997879,PCC,0.3931736648082733,Torsk,0.2127034813165664,CBLOF,0.2718654572963714,PCC,0.3931736648082733,HBOS,0.3724247515201568,PCC,0.3931736648082733,LOF,0.341925173997879,LOF,0.341925173997879,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,COPOD,0.4050838351249695,LOF,0.341925173997879,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,PCC,0.3931736648082733,0.4050838351249695,0.4356456995010376,0.2718654572963714,0.2338269501924514,0.4050838351249695,0.3724247515201568,0.341925173997879,0.3931736648082733,0.2127034813165664,0.2489010393619537,0.2367835938930511,0.3038002550601959
settings_five,synthetic_batch_455.out,PCC,PCC,0.5623955130577087,PCC,0.5623955130577087,LOF,0.493283212184906,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,LOF,0.493283212184906,LOF,0.493283212184906,LOF,0.493283212184906,LOF,0.493283212184906,LOF,0.493283212184906,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,LOF,0.493283212184906,PCC,0.5623955130577087,COPOD,0.5501495599746704,AutoEncoder (AE),0.2978503704071045,PCC,0.5623955130577087,HBOS,0.5521668791770935,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,COPOD,0.5501495599746704,LOF,0.493283212184906,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,PCC,0.5623955130577087,0.5623955130577087,0.6306463479995728,0.4350996613502502,0.2895817756652832,0.5501495599746704,0.5521668791770935,0.493283212184906,0.5623955130577087,0.4021001756191253,0.4124401211738586,0.2978503704071045,0.4375541508197784
settings_five,synthetic_batch_458.out,PCC,PCC,0.5012531280517578,PCC,0.5012531280517578,LOF,0.395569235086441,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,LOF,0.395569235086441,LOF,0.395569235086441,LOF,0.395569235086441,LOF,0.395569235086441,LOF,0.395569235086441,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,LOF,0.395569235086441,PCC,0.5012531280517578,PCC,0.5012531280517578,CBLOF,0.3114470541477203,PCC,0.5012531280517578,HBOS,0.4101362228393554,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,COPOD,0.5555623173713684,LOF,0.395569235086441,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,PCC,0.5012531280517578,0.5555623173713684,0.4363981485366821,0.3114470541477203,0.1836086958646774,0.5555623173713684,0.4101362228393554,0.395569235086441,0.5012531280517578,0.1650494337081909,0.3014836311340332,0.1599774807691574,0.3897930085659027
settings_five,synthetic_batch_461.out,PCC,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,PCC,0.2422726899385452,PCC,0.2422726899385452,CBLOF,0.2272659689188003,CBLOF,0.2272659689188003,CBLOF,0.2272659689188003,CBLOF,0.2272659689188003,Random Black Forest (RR),0.2051664441823959,AutoEncoder (AE),0.1293883621692657,PCC,0.2422726899385452,PCC,0.2422726899385452,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,PCC,0.2422726899385452,PCC,0.2422726899385452,COPOD,0.1753836423158645,PCC,0.2422726899385452,PCC,0.2422726899385452,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,LOF,0.2499381154775619,PCC,0.2422726899385452,Torsk,0.2239621430635452,CBLOF,0.2272659689188003,PCC,0.2422726899385452,Torsk,0.2239621430635452,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,LOF,0.2499381154775619,PCC,0.2422726899385452,Random Black Forest (RR),0.2051664441823959,Random Black Forest (RR),0.2051664441823959,CBLOF,0.2272659689188003,CBLOF,0.2272659689188003,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,COPOD,0.1753836423158645,LOF,0.2499381154775619,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,PCC,0.2422726899385452,LOF,0.2499381154775619,LOF,0.2499381154775619,PCC,0.2422726899385452,PCC,0.2422726899385452,0.2499381154775619,0.264352411031723,0.2272659689188003,0.1544529795646667,0.1753836423158645,0.1973879933357238,0.2499381154775619,0.2422726899385452,0.2239621430635452,0.2051664441823959,0.1293883621692657,0.1902211457490921
settings_five,synthetic_batch_462.out,PCC,PCC,0.4646531343460083,LOF,0.4360266923904419,LOF,0.4360266923904419,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,CBLOF,0.3929843008518219,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,LOF,0.4360266923904419,PCC,0.4646531343460083,LOF,0.4360266923904419,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,LOF,0.4360266923904419,LOF,0.4360266923904419,LOF,0.4360266923904419,LOF,0.4360266923904419,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,LOF,0.4360266923904419,PCC,0.4646531343460083,COPOD,0.3987800478935241,CBLOF,0.3929843008518219,PCC,0.4646531343460083,HBOS,0.3830970823764801,PCC,0.4646531343460083,LOF,0.4360266923904419,LOF,0.4360266923904419,LOF,0.4360266923904419,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,COPOD,0.3987800478935241,LOF,0.4360266923904419,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,PCC,0.4646531343460083,0.4646531343460083,0.3370473086833954,0.3929843008518219,0.2002430111169815,0.3987800478935241,0.3830970823764801,0.4360266923904419,0.4646531343460083,0.2032218724489212,0.3723854124546051,0.2896668016910553,0.2516309022903442
settings_five,synthetic_batch_464.out,LOF,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,PCC,0.0365323685109615,PCC,0.0365323685109615,CBLOF,0.0620302706956863,CBLOF,0.0620302706956863,CBLOF,0.0620302706956863,CBLOF,0.0620302706956863,Random Black Forest (RR),0.082499049603939,CBLOF,0.0620302706956863,PCC,0.0365323685109615,AutoEncoder (AE),0.0137972356751561,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,DenoisingAutoEncoder (DAE),0.014902570284903,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,PCC,0.0365323685109615,PCC,0.0365323685109615,LOF,0.0643776655197143,PCC,0.0365323685109615,PCC,0.0365323685109615,CBLOF,0.0620302706956863,PCC,0.0365323685109615,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,RobustPCA,0.0428732186555862,RobustPCA,0.0428732186555862,RobustPCA,0.0428732186555862,CBLOF,0.0620302706956863,CBLOF,0.0620302706956863,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,COPOD,0.0554663389921188,LOF,0.0643776655197143,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,PCC,0.0365323685109615,LOF,0.0643776655197143,LOF,0.0643776655197143,LOF,0.0643776655197143,PCC,0.0365323685109615,PCC,0.0365323685109615,0.082499049603939,0.051266923546791,0.0620302706956863,0.0428732186555862,0.0554663389921188,0.0173081327229738,0.0643776655197143,0.0365323685109615,0.0527517534792423,0.082499049603939,0.0137972356751561,0.014902570284903
settings_five,synthetic_batch_466.out,PCC,PCC,0.4931856691837311,LOF,0.4560971558094024,LOF,0.4560971558094024,LOF,0.4560971558094024,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,CBLOF,0.2425336688756942,CBLOF,0.2425336688756942,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,LOF,0.4560971558094024,LOF,0.4560971558094024,LOF,0.4560971558094024,LOF,0.4560971558094024,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,LOF,0.4560971558094024,PCC,0.4931856691837311,Torsk,0.346589595079422,CBLOF,0.2425336688756942,PCC,0.4931856691837311,HBOS,0.4134485423564911,PCC,0.4931856691837311,LOF,0.4560971558094024,LOF,0.4560971558094024,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,COPOD,0.4186240136623382,LOF,0.4560971558094024,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,PCC,0.4931856691837311,0.4931856691837311,0.594889223575592,0.2425336688756942,0.2168204337358474,0.4186240136623382,0.4134485423564911,0.4560971558094024,0.4931856691837311,0.346589595079422,0.2323565632104873,0.3946615159511566,0.3692497909069061
