dataset,filename,label,ada_boost_16_class,ada_boost_16_score,ada_boost_32_class,ada_boost_32_score,ada_boost_64_class,ada_boost_64_score,ada_boost_128_class,ada_boost_128_score,ada_boost_256_class,ada_boost_256_score,bayes_16_class,bayes_16_score,bayes_32_class,bayes_32_score,bayes_64_class,bayes_64_score,bayes_128_class,bayes_128_score,bayes_256_class,bayes_256_score,convnet_default_16_class,convnet_default_16_score,convnet_default_32_class,convnet_default_32_score,convnet_default_64_class,convnet_default_64_score,convnet_default_128_class,convnet_default_128_score,convnet_default_256_class,convnet_default_256_score,decision_tree_16_class,decision_tree_16_score,decision_tree_32_class,decision_tree_32_score,decision_tree_64_class,decision_tree_64_score,decision_tree_128_class,decision_tree_128_score,decision_tree_256_class,decision_tree_256_score,inception_time_default_16_class,inception_time_default_16_score,inception_time_default_32_class,inception_time_default_32_score,inception_time_default_64_class,inception_time_default_64_score,inception_time_default_128_class,inception_time_default_128_score,inception_time_default_256_class,inception_time_default_256_score,knn_16_class,knn_16_score,knn_32_class,knn_32_score,knn_64_class,knn_64_score,knn_128_class,knn_128_score,knn_256_class,knn_256_score,mlp_16_class,mlp_16_score,mlp_32_class,mlp_32_score,mlp_64_class,mlp_64_score,mlp_128_class,mlp_128_score,mlp_256_class,mlp_256_score,qda_16_class,qda_16_score,qda_32_class,qda_32_score,qda_64_class,qda_64_score,qda_128_class,qda_128_score,qda_256_class,qda_256_score,random_forest_16_class,random_forest_16_score,random_forest_32_class,random_forest_32_score,random_forest_64_class,random_forest_64_score,random_forest_128_class,random_forest_128_score,random_forest_256_class,random_forest_256_score,resnet_default_16_class,resnet_default_16_score,resnet_default_32_class,resnet_default_32_score,resnet_default_64_class,resnet_default_64_score,resnet_default_128_class,resnet_default_128_score,resnet_default_256_class,resnet_default_256_score,rocket_16_class,rocket_16_score,rocket_32_class,rocket_32_score,rocket_64_class,rocket_64_score,rocket_128_class,rocket_128_score,rocket_256_class,rocket_256_score,sit_conv_patch_16_class,sit_conv_patch_16_score,sit_conv_patch_32_class,sit_conv_patch_32_score,sit_conv_patch_64_class,sit_conv_patch_64_score,sit_conv_patch_128_class,sit_conv_patch_128_score,sit_conv_patch_256_class,sit_conv_patch_256_score,sit_linear_patch_16_class,sit_linear_patch_16_score,sit_linear_patch_32_class,sit_linear_patch_32_score,sit_linear_patch_64_class,sit_linear_patch_64_score,sit_linear_patch_128_class,sit_linear_patch_128_score,sit_linear_patch_256_class,sit_linear_patch_256_score,sit_stem_original_16_class,sit_stem_original_16_score,sit_stem_original_32_class,sit_stem_original_32_score,sit_stem_original_64_class,sit_stem_original_64_score,sit_stem_original_128_class,sit_stem_original_128_score,sit_stem_original_256_class,sit_stem_original_256_score,sit_stem_relu_16_class,sit_stem_relu_16_score,sit_stem_relu_32_class,sit_stem_relu_32_score,sit_stem_relu_64_class,sit_stem_relu_64_score,sit_stem_relu_128_class,sit_stem_relu_128_score,sit_stem_relu_256_class,sit_stem_relu_256_score,svc_linear_16_class,svc_linear_16_score,svc_linear_32_class,svc_linear_32_score,svc_linear_64_class,svc_linear_64_score,svc_linear_128_class,svc_linear_128_score,svc_linear_256_class,svc_linear_256_score,Oracle,Avg Ens,CBLOF,RobustPCA,COPOD,HBOS,LOF,PCC,Torsk,Random Black Forest (RR),AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_five,synthetic_batch_439.out,PCC,PCC,0.3341625207296849,PCC,0.3341625207296849,LOF,0.5791873963515755,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,LOF,0.5791873963515755,PCC,0.3341625207296849,LOF,0.5791873963515755,LOF,0.5791873963515755,LOF,0.5791873963515755,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,LOF,0.5791873963515755,PCC,0.3341625207296849,RobustPCA,0.3018242122719735,CBLOF,0.5659203980099502,PCC,0.3341625207296849,HBOS,0.6106965174129353,PCC,0.3341625207296849,PCC,0.3341625207296849,LOF,0.5791873963515755,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,COPOD,0.5663349917081261,LOF,0.5791873963515755,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,PCC,0.3341625207296849,0.6106965174129353,0.329004329004329,0.5659203980099502,0.3018242122719735,0.5663349917081261,0.6106965174129353,0.5791873963515755,0.3341625207296849,0.5501658374792703,0.5128524046434494,0.3325041459369817,0.3673300165837479
settings_five,synthetic_batch_444.out,PCC,LOF,0.6363636363636364,LOF,0.6363636363636364,LOF,0.6363636363636364,LOF,0.6363636363636364,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,CBLOF,0.4880382775119617,CBLOF,0.4880382775119617,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,LOF,0.6363636363636364,PCC,0.3349282296650718,PCC,0.3349282296650718,LOF,0.6363636363636364,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,LOF,0.6363636363636364,LOF,0.6363636363636364,LOF,0.6363636363636364,LOF,0.6363636363636364,LOF,0.6363636363636364,LOF,0.6363636363636364,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,LOF,0.6363636363636364,PCC,0.3349282296650718,Torsk,,CBLOF,0.4880382775119617,PCC,0.3349282296650718,HBOS,0.6507177033492823,LOF,0.6363636363636364,LOF,0.6363636363636364,LOF,0.6363636363636364,LOF,0.6363636363636364,LOF,0.6363636363636364,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,COPOD,0.6068580542264753,LOF,0.6363636363636364,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,PCC,0.3349282296650718,,0.4078947368421052,0.4880382775119617,0.3596491228070175,0.6068580542264753,0.6507177033492823,0.6363636363636364,0.3349282296650718,,0.5207336523125997,0.3325358851674641,0.2814992025518341
settings_five,synthetic_batch_446.out,COPOD,PCC,0.3153961136023916,LOF,0.6584454409566517,LOF,0.6584454409566517,LOF,0.6584454409566517,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,CBLOF,0.4125560538116592,CBLOF,0.4125560538116592,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,LOF,0.6584454409566517,LOF,0.6584454409566517,LOF,0.6584454409566517,LOF,0.6584454409566517,LOF,0.6584454409566517,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,LOF,0.6584454409566517,PCC,0.3153961136023916,RobustPCA,0.3632286995515695,CBLOF,0.4125560538116592,PCC,0.3153961136023916,HBOS,0.6584454409566517,LOF,0.6584454409566517,LOF,0.6584454409566517,LOF,0.6584454409566517,LOF,0.6584454409566517,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,COPOD,0.648729446935725,LOF,0.6584454409566517,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,PCC,0.3153961136023916,,0.3001555209953344,0.4125560538116592,0.3632286995515695,0.648729446935725,0.6584454409566517,0.6584454409566517,0.3153961136023916,,0.5291479820627802,0.3565022421524663,0.2451420029895366
settings_five,synthetic_batch_45.out,CBLOF,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,PCC,0.0,PCC,0.0,CBLOF,0.875,CBLOF,0.875,CBLOF,0.875,CBLOF,0.875,Random Black Forest (RR),1.0,AutoEncoder (AE),0.0,PCC,0.0,Torsk,,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,PCC,0.0,PCC,0.0,Random Black Forest (RR),1.0,PCC,0.0,PCC,0.0,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,PCC,0.0,PCC,0.0,LOF,0.90625,PCC,0.0,Torsk,,CBLOF,0.875,PCC,0.0,HBOS,0.96875,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,CBLOF,0.875,Random Black Forest (RR),1.0,Random Black Forest (RR),1.0,Torsk,,Random Black Forest (RR),1.0,PCC,0.0,PCC,0.0,PCC,0.0,COPOD,0.90625,LOF,0.90625,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,LOF,0.90625,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,LOF,0.90625,LOF,0.90625,LOF,0.90625,LOF,0.90625,PCC,0.0,,0.171875,0.875,0.59375,0.90625,0.96875,0.90625,0.0,,1.0,0.0,0.0625
settings_five,synthetic_batch_450.out,LOF,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,PCC,0.2920353982300885,PCC,0.2920353982300885,CBLOF,0.4690265486725664,CBLOF,0.4690265486725664,CBLOF,0.4690265486725664,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,COPOD,0.6106194690265486,PCC,0.2920353982300885,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,LOF,0.7522123893805309,PCC,0.2920353982300885,Torsk,0.6814159292035398,CBLOF,0.4690265486725664,PCC,0.2920353982300885,Random Black Forest (RR),0.6061946902654868,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,Torsk,0.6814159292035398,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,COPOD,0.6106194690265486,LOF,0.7522123893805309,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,PCC,0.2920353982300885,LOF,0.7522123893805309,LOF,0.7522123893805309,LOF,0.7522123893805309,PCC,0.2920353982300885,PCC,0.2920353982300885,0.7522123893805309,0.0,0.4690265486725664,0.1858407079646017,0.6106194690265486,0.6769911504424779,0.7522123893805309,0.2920353982300885,0.6814159292035398,0.6061946902654868,0.5088495575221239,0.2787610619469026
settings_five,synthetic_batch_452.out,LOF,LOF,0.6967213114754098,LOF,0.6967213114754098,LOF,0.6967213114754098,LOF,0.6967213114754098,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,CBLOF,0.430327868852459,CBLOF,0.430327868852459,CBLOF,0.430327868852459,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,LOF,0.6967213114754098,PCC,0.4426229508196721,LOF,0.6967213114754098,LOF,0.6967213114754098,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,LOF,0.6967213114754098,LOF,0.6967213114754098,LOF,0.6967213114754098,PCC,0.4426229508196721,LOF,0.6967213114754098,LOF,0.6967213114754098,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,LOF,0.6967213114754098,PCC,0.4426229508196721,PCC,0.4426229508196721,CBLOF,0.430327868852459,PCC,0.4426229508196721,HBOS,0.7459016393442623,LOF,0.6967213114754098,LOF,0.6967213114754098,LOF,0.6967213114754098,LOF,0.6967213114754098,LOF,0.6967213114754098,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,COPOD,0.7049180327868853,LOF,0.6967213114754098,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,PCC,0.4426229508196721,LOF,0.6967213114754098,0.7459016393442623,0.0,0.430327868852459,0.2336065573770492,0.7049180327868853,0.7459016393442623,0.6967213114754098,0.4426229508196721,0.6024590163934426,0.6844262295081968,0.5081967213114754,0.4467213114754098
settings_five,synthetic_batch_454.out,PCC,LOF,0.6360045146726863,LOF,0.6360045146726863,LOF,0.6360045146726863,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,LOF,0.6360045146726863,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,LOF,0.6360045146726863,LOF,0.6360045146726863,LOF,0.6360045146726863,LOF,0.6360045146726863,LOF,0.6360045146726863,LOF,0.6360045146726863,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,LOF,0.6360045146726863,PCC,0.2505643340857788,Torsk,0.3284424379232505,CBLOF,0.4091422121896162,PCC,0.2505643340857788,HBOS,0.6032731376975169,PCC,0.2505643340857788,LOF,0.6360045146726863,LOF,0.6360045146726863,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,COPOD,0.5648984198645598,LOF,0.6360045146726863,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,PCC,0.2505643340857788,0.6360045146726863,0.3071705426356589,0.4091422121896162,0.3707674943566591,0.5648984198645598,0.6032731376975169,0.6360045146726863,0.2505643340857788,0.3284424379232505,0.5321670428893905,0.2567720090293454,0.3707674943566591
settings_five,synthetic_batch_455.out,PCC,PCC,0.2869843527738264,PCC,0.2869843527738264,LOF,0.6386913229018493,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,LOF,0.6386913229018493,LOF,0.6386913229018493,LOF,0.6386913229018493,LOF,0.6386913229018493,LOF,0.6386913229018493,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,LOF,0.6386913229018493,PCC,0.2869843527738264,COPOD,0.5213371266002845,AutoEncoder (AE),0.3261024182076814,PCC,0.2869843527738264,HBOS,0.5846372688477952,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,COPOD,0.5213371266002845,LOF,0.6386913229018493,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,PCC,0.2869843527738264,,1.0,0.5376955903271693,0.3051209103840683,0.5213371266002845,0.5846372688477952,0.6386913229018493,0.2869843527738264,,0.4985775248933143,0.3261024182076814,0.3805120910384068
settings_five,synthetic_batch_458.out,PCC,PCC,0.3663865546218487,PCC,0.3663865546218487,LOF,0.6495798319327731,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,LOF,0.6495798319327731,LOF,0.6495798319327731,LOF,0.6495798319327731,LOF,0.6495798319327731,LOF,0.6495798319327731,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,LOF,0.6495798319327731,PCC,0.3663865546218487,PCC,0.3663865546218487,CBLOF,0.5462184873949579,PCC,0.3663865546218487,HBOS,0.6168067226890757,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,COPOD,0.5630252100840336,LOF,0.6495798319327731,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,PCC,0.3663865546218487,,0.3535353535353535,0.5462184873949579,0.3546218487394958,0.5630252100840336,0.6168067226890757,0.6495798319327731,0.3663865546218487,,0.507563025210084,0.3470588235294117,0.3890756302521008
settings_five,synthetic_batch_461.out,PCC,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,PCC,0.0531561461794019,PCC,0.0531561461794019,CBLOF,0.132890365448505,CBLOF,0.132890365448505,CBLOF,0.132890365448505,CBLOF,0.132890365448505,Random Black Forest (RR),0.5730897009966778,AutoEncoder (AE),0.8305647840531561,PCC,0.0531561461794019,PCC,0.0531561461794019,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,PCC,0.0531561461794019,PCC,0.0531561461794019,COPOD,0.367109634551495,PCC,0.0531561461794019,PCC,0.0531561461794019,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,LOF,0.5764119601328903,PCC,0.0531561461794019,Torsk,,CBLOF,0.132890365448505,PCC,0.0531561461794019,Torsk,,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,LOF,0.5764119601328903,PCC,0.0531561461794019,Random Black Forest (RR),0.5730897009966778,Random Black Forest (RR),0.5730897009966778,CBLOF,0.132890365448505,CBLOF,0.132890365448505,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,COPOD,0.367109634551495,LOF,0.5764119601328903,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,PCC,0.0531561461794019,LOF,0.5764119601328903,LOF,0.5764119601328903,PCC,0.0531561461794019,PCC,0.0531561461794019,,0.3357664233576642,0.132890365448505,0.4003322259136213,0.367109634551495,0.5249169435215947,0.5764119601328903,0.0531561461794019,,0.5730897009966778,0.8305647840531561,0.3056478405315614
